Time,jersey_number,TeamA_Goals,TeamB_Goals,Team,numberGoals
11141,14,628,697, , 
11142,5,628,698, , 
11143,21,628,698, , 
11144,10,628,698, , 
11145,12,628,698, , 
11146,3,629,698, , 
11147,7,629,698, , 
11148,16,629,698, , 
11149,14,629,698, , 
11150,14,629,698, , 
11151,14,629,698, , 
11152,5,629,699, , 
11153,18,629,699, , 
11154,3,630,699, , 
11155,7,630,699, , 
11156,8,630,699, , 
11157,14,630,699, , 
11158,6,630,699, , 
11159,4,630,699, , 
11160,8,630,699, , 
11161,14,630,699, , 
11162,3,630,699, , 
11163,12,631,699, , 
11164,11,631,699, , 
11165,12,631,699, , 
11166,13,631,699, , 
11167,7,631,699, , 
11168,15,631,699, , 
11169,3,631,699, , 
11170,12,631,699, , 
11171,3,631,699, , 
11172,12,631,699, , 
11173,12,631,699, , 
11174,12,631,699, , 
11175,13,631,699, , 
11176,20,631,699, , 
11177,1,631,699, , 
11178,3,632,699, , 
11179,2,632,699, , 
11180,16,632,699, , 
11181,14,632,699, , 
11182,6,632,699, , 
11183,22,632,699, , 
11184,15,632,699, , 
11185,3,632,699, , 
11186,12,632,699, , 
11187,3,632,699, , 
11188,13,632,699, , 
11189,20,632,699, , 
11190,1,632,699, , 
11191,14,632,699, , 
11192,14,632,699, , 
11193,5,632,700, , 
11194,22,632,700, , 
11195,18,632,700, , 
11196,3,632,700, , 
11197,5,632,701, , 
11198,21,632,701, , 
11199,9,632,701, , 
11200,12,632,701, , 
11201,13,632,701, , 
11202,19,632,701, , 
11203,11,632,701, , 
11204,5,632,702, , 
11205,4,632,702, , 
11206,15,632,702, , 
11207,3,633,702, , 
11208,5,633,702, , 
11209,5,633,702, , 
11210,5,633,702, , 
11211,5,633,702, , 
11212,14,633,702, , 
11213,5,633,703, , 
11214,18,633,703, , 
11215,12,633,703, , 
11216,13,633,703, , 
11217,20,633,703, , 
11218,8,633,703, , 
11219,14,633,703, , 
11220,6,633,703, , 
11221,22,633,703, , 
11222,18,633,703, , 
11223,3,634,703, , 
11224,2,634,703, , 
11225,8,634,703, , 
11226,12,634,703, , 
11227,13,634,703, , 
11228,20,634,703, , 
11229,9,634,703, , 
11230,3,634,703, , 
11231,3,635,703, , 
11232,5,635,703, , 
11233,14,635,703, , 
11234,5,635,703, , 
11235,6,635,703, , 
11236,17,635,703, , 
11237,11,635,703, , 
11238,14,635,703, , 
11239,6,635,703, , 
11240,4,635,703, , 
11241,9,635,703, , 
11242,3,635,703, , 
11243,3,635,703, , 
11244,3,635,703, , 
11245,3,635,703, , 
11246,13,635,703, , 
11247,20,635,703, , 
11248,1,635,703, , 
11249,5,635,704, , 
11250,3,636,704, , 
11251,20,636,704, , 
11252,8,636,704, , 
11253,14,636,704, , 
11254,5,636,704, , 
11255,5,636,704, , 
11256,5,636,705, , 
11257,21,636,705, , 
11258,15,636,705, , 
11259,12,637,705, , 
11260,14,637,705, , 
11261,6,637,705, , 
11262,7,637,705, , 
11263,16,637,705, , 
11264,5,637,705, , 
11265,5,637,705, , 
11266,3,637,705, , 
11267,12,637,705, , 
11268,3,637,705, , 
11269,12,637,705, , 
11270,3,638,705, , 
11271,20,638,705, , 
11272,11,638,705, , 
11273,3,638,705, , 
11274,3,639,705, , 
11275,11,639,705, , 
11276,5,639,705, , 
11277,3,639,705, , 
11278,3,639,705, , 
11279,13,639,705, , 
11280,19,639,705, , 
11281,8,639,705, , 
11282,14,639,705, , 
11283,6,639,705, , 
11284,4,639,705, , 
11285,9,639,705, , 
11286,12,639,705, , 
11287,3,640,705, , 
11288,5,640,705, , 
11289,5,640,706, , 
11290,18,640,706, , 
11291,12,640,706, , 
11292,13,640,706, , 
11293,17,640,706, , 
11294,9,640,706, , 
11295,3,640,706, , 
11296,12,640,706, , 
11297,3,641,706, , 
11298,7,641,706, , 
11299,1,641,706, , 
11300,5,641,706, , 
11301,6,641,706, , 
11302,22,641,706, , 
11303,15,641,706, , 
11304,12,641,706, , 
11305,13,641,706, , 
11306,2,641,706, , 
11307,8,641,706, , 
11308,14,641,706, , 
11309,5,641,706, , 
11310,5,641,707, , 
11311,3,642,707, , 
11312,11,642,707, , 
11313,14,642,707, , 
11314,14,642,707, , 
11315,6,642,707, , 
11316,22,642,707, , 
11317,18,642,707, , 
11318,12,643,707, , 
11319,7,643,707, , 
11320,1,643,707, , 
11321,14,643,707, , 
11322,14,643,707, , 
11323,6,643,707, , 
11324,17,643,707, , 
11325,9,643,707, , 
11326,12,643,707, , 
11327,3,643,707, , 
11328,12,643,707, , 
11329,13,643,707, , 
11330,19,643,707, , 
11331,11,643,707, , 
11332,14,643,708, , 
11333,4,643,708, , 
11334,10,643,708, , 
11335,3,644,708, , 
11336,1,644,708, , 
11337,5,644,708, , 
11338,14,644,708, , 
11339,6,644,708, , 
11340,4,644,708, , 
11341,10,644,708, , 
11342,12,644,708, , 
11343,13,644,708, , 
11344,7,644,708, , 
11345,1,644,708, , 
11346,14,644,708, , 
11347,14,644,708, , 
11348,14,644,708, , 
11349,5,644,708, , 
11350,6,644,708, , 
11351,21,644,708, , 
11352,9,644,708, , 
11353,3,645,708, , 
11354,7,645,708, , 
11355,8,645,708, , 
11356,14,645,708, , 
11357,6,645,708, , 
11358,17,645,708, , 
11359,18,645,708, , 
11360,3,646,708, , 
11361,8,646,708, , 
11362,14,646,708, , 
11363,6,646,708, , 
11364,22,646,708, , 
11365,15,646,708, , 
11366,12,647,708, , 
11367,5,647,708, , 
11368,14,647,708, , 
11369,6,647,708, , 
11370,7,647,708, , 
11371,8,647,708, , 
11372,12,647,708, , 
11373,5,647,708, , 
11374,5,647,708, , 
11375,14,647,708, , 
11376,6,647,708, , 
11377,4,647,708, , 
11378,18,647,708, , 
11379,12,647,708, , 
11380,12,647,708, , 
11381,13,647,708, , 
11382,19,647,708, , 
11383,8,647,708, , 
11384,5,647,708, , 
11385,5,647,708, , 
11386,14,647,708, , 
11387,6,647,708, , 
11388,17,647,708, , 
11389,15,647,708, , 
11390,12,647,708, , 
11391,13,647,708, , 
11392,4,647,708, , 
11393,15,647,708, , 
11394,12,647,708, , 
11395,12,647,708, , 
11396,13,647,708, , 
11397,2,647,708, , 
11398,1,647,708, , 
11399,14,647,708, , 
11400,14,647,709, , 
11401,10,647,709, , 
11402,3,647,709, , 
11403,3,648,709, , 
11404,14,648,709, , 
11405,6,648,709, , 
11406,22,648,709, , 
11407,10,648,709, , 
11408,3,648,709, , 
11409,3,649,709, , 
11410,1,649,709, , 
11411,14,649,709, , 
11412,6,649,709, , 
11413,4,649,709, , 
11414,9,649,709, , 
11415,12,649,709, , 
11416,13,649,709, , 
11417,19,649,709, , 
11418,11,649,709, , 
11419,5,649,710, , 
11420,3,650,710, , 
11421,2,650,710, , 
11422,16,650,710, , 
11423,5,650,711, , 
11424,4,650,711, , 
11425,18,650,711, , 
11426,3,650,711, , 
11427,3,651,711, , 
11428,5,651,711, , 
11429,5,651,711, , 
11430,5,651,712, , 
11431,18,651,712, , 
11432,3,652,712, , 
11433,19,652,712, , 
11434,11,652,712, , 
11435,14,652,712, , 
11436,6,652,712, , 
11437,4,652,712, , 
11438,18,652,712, , 
11439,3,652,712, , 
11440,3,652,712, , 
11441,12,653,712, , 
11442,11,653,712, , 
11443,14,653,712, , 
11444,5,653,713, , 
11445,22,653,713, , 
11446,15,653,713, , 
11447,3,653,713, , 
11448,12,654,713, , 
11449,20,654,713, , 
11450,1,654,713, , 
11451,5,654,713, , 
11452,5,654,713, , 
11453,14,654,713, , 
11454,6,654,713, , 
11455,4,654,713, , 
11456,15,654,713, , 
11457,14,654,713, , 
11458,6,654,713, , 
11459,22,654,713, , 
11460,15,654,713, , 
11461,3,654,713, , 
11462,14,654,713, , 
11463,6,654,713, , 
11464,17,654,713, , 
11465,18,654,713, , 
11466,12,654,713, , 
11467,13,654,713, , 
11468,7,654,713, , 
11469,1,654,713, , 
11470,14,654,713, , 
11471,12,654,713, , 
11472,13,654,713, , 
11473,20,654,713, , 
11474,1,654,713, , 
11475,14,654,713, , 
11476,6,654,713, , 
11477,19,654,713, , 
11478,11,654,713, , 
11479,5,654,714, , 
11480,12,654,714, , 
11481,3,655,714, , 
11482,19,655,714, , 
11483,1,655,714, , 
11484,5,655,714, , 
11485,5,655,714, , 
11486,14,655,714, , 
11487,14,655,714, , 
11488,6,655,714, , 
11489,17,655,714, , 
11490,9,655,714, , 
11491,12,655,714, , 
11492,13,655,714, , 
11493,20,655,714, , 
11494,11,655,714, , 
11495,14,655,714, , 
11496,5,655,715, , 
11497,3,655,715, , 
11498,12,655,715, , 
11499,3,655,715, , 
11500,3,655,715, , 
11501,13,655,715, , 
11502,20,655,715, , 
11503,1,655,715, , 
11504,5,655,715, , 
11505,5,655,716, , 
11506,18,655,716, , 
11507,12,655,716, , 
11508,3,655,716, , 
11509,12,655,716, , 
11510,3,655,716, , 
11511,12,655,716, , 
11512,13,655,716, , 
11513,7,655,716, , 
11514,16,655,716, , 
11515,5,655,717, , 
11516,4,655,717, , 
11517,10,655,717, , 
11518,14,655,718, , 
11519,17,655,718, , 
11520,15,655,718, , 
11521,3,656,718, , 
11522,1,656,718, , 
11523,12,656,718, , 
11524,13,656,718, , 
11525,21,656,718, , 
11526,9,656,718, , 
11527,3,656,718, , 
11528,3,657,718, , 
11529,5,657,718, , 
11530,14,657,718, , 
11531,6,657,718, , 
11532,21,657,718, , 
11533,10,657,718, , 
11534,3,658,718, , 
11535,7,658,718, , 
11536,1,658,718, , 
11537,5,658,719, , 
11538,12,658,719, , 
11539,3,658,719, , 
11540,12,658,719, , 
11541,12,658,719, , 
11542,3,659,719, , 
11543,2,659,719, , 
11544,11,659,719, , 
11545,12,660,719, , 
11546,2,660,719, , 
11547,11,660,719, , 
11548,14,660,719, , 
11549,14,660,719, , 
11550,5,660,720, , 
11551,17,660,720, , 
11552,8,660,720, , 
11553,5,660,720, , 
11554,14,660,720, , 
11555,6,660,720, , 
11556,21,660,720, , 
11557,18,660,720, , 
11558,3,661,720, , 
11559,16,661,720, , 
11560,5,661,720, , 
11561,14,661,720, , 
11562,5,661,720, , 
11563,5,661,720, , 
11564,5,661,721, , 
11565,15,661,721, , 
11566,12,661,721, , 
11567,3,662,721, , 
11568,16,662,721, , 
11569,14,662,721, , 
11570,5,662,722, , 
11571,3,662,722, , 
11572,13,662,722, , 
11573,2,662,722, , 
11574,1,662,722, , 
11575,5,662,723, , 
11576,12,662,723, , 
11577,13,662,723, , 
11578,20,662,723, , 
11579,8,662,723, , 
11580,5,662,723, , 
11581,5,662,723, , 
11582,5,662,723, , 
11583,14,662,723, , 
11584,5,662,723, , 
11585,6,662,723, , 
11586,4,662,723, , 
11587,11,662,723, , 
11588,14,662,723, , 
11589,3,663,723, , 
11590,16,663,723, , 
11591,3,663,723, , 
11592,5,663,723, , 
11593,14,663,723, , 
11594,6,663,723, , 
11595,17,663,723, , 
11596,9,663,723, , 
11597,3,664,723, , 
11598,8,664,723, , 
11599,14,664,723, , 
11600,14,664,723, , 
11601,5,664,723, , 
11602,14,664,723, , 
11603,6,664,723, , 
11604,17,664,723, , 
11605,9,664,723, , 
11606,12,664,723, , 
11607,12,664,723, , 
11608,13,664,723, , 
11609,7,664,723, , 
11610,11,664,723, , 
11611,5,664,723, , 
11612,5,664,723, , 
11613,14,664,723, , 
11614,6,664,723, , 
11615,21,664,723, , 
11616,15,664,723, , 
11617,5,664,723, , 
11618,5,664,724, , 
11619,10,664,724, , 
11620,12,664,724, , 
11621,12,664,724, , 
11622,13,664,724, , 
11623,2,664,724, , 
11624,11,664,724, , 
11625,14,664,724, , 
11626,3,664,724, , 
11627,3,664,724, , 
11628,12,664,724, , 
11629,3,664,724, , 
11630,13,664,724, , 
11631,2,664,724, , 
11632,1,664,724, , 
11633,14,664,724, , 
11634,6,664,724, , 
11635,4,664,724, , 
11636,10,664,724, , 
11637,3,664,724, , 
11638,13,664,724, , 
11639,7,664,724, , 
11640,9,664,724, , 
11641,12,665,724, , 
11642,16,665,724, , 
11643,5,665,724, , 
11644,14,665,724, , 
11645,5,665,725, , 
11646,10,665,725, , 
11647,5,665,726, , 
11648,12,665,726, , 
11649,13,665,726, , 
11650,20,665,726, , 
11651,1,665,726, , 
11652,5,665,727, , 
11653,12,665,727, , 
11654,12,665,727, , 
11655,12,665,727, , 
11656,5,665,727, , 
11657,6,665,727, , 
11658,17,665,727, , 
11659,18,665,727, , 
11660,3,666,727, , 
11661,2,666,727, , 
11662,15,666,727, , 
11663,5,666,727, , 
11664,6,666,727, , 
11665,17,666,727, , 
11666,15,666,727, , 
11667,12,666,727, , 
11668,3,667,727, , 
11669,8,667,727, , 
11670,3,668,727, , 
11671,5,668,727, , 
11672,14,668,727, , 
11673,14,668,727, , 
11674,6,668,727, , 
11675,22,668,727, , 
11676,9,668,727, , 
11677,12,668,727, , 
11678,3,668,727, , 
11679,12,668,727, , 
11680,3,669,727, , 
11681,16,669,727, , 
11682,5,669,728, , 
11683,12,669,728, , 
11684,13,669,728, , 
11685,19,669,728, , 
11686,1,669,728, , 
11687,5,669,728, , 
11688,3,669,728, , 
11689,12,670,728, , 
11690,19,670,728, , 
11691,8,670,728, , 
11692,12,670,728, , 
11693,13,670,728, , 
11694,2,670,728, , 
11695,8,670,728, , 
11696,14,670,728, , 
11697,5,670,728, , 
11698,5,670,729, , 
11699,17,670,729, , 
11700,10,670,729, , 
11701,12,670,729, , 
11702,13,670,729, , 
11703,7,670,729, , 
11704,11,670,729, , 
11705,5,670,729, , 
11706,5,670,729, , 
11707,5,670,730, , 
11708,21,670,730, , 
11709,18,670,730, , 
11710,12,670,730, , 
11711,12,670,730, , 
11712,3,671,730, , 
11713,2,671,730, , 
11714,10,671,730, , 
11715,3,671,730, , 
11716,12,671,730, , 
11717,14,671,730, , 
11718,12,672,730, , 
11719,14,672,730, , 
11720,14,672,730, , 
11721,6,672,730, , 
11722,17,672,730, , 
11723,15,672,730, , 
11724,12,672,730, , 
11725,13,672,730, , 
11726,21,672,730, , 
11727,15,672,730, , 
11728,5,672,730, , 
11729,14,672,730, , 
11730,6,672,730, , 
11731,21,672,730, , 
11732,9,672,730, , 
11733,3,672,730, , 
11734,3,673,730, , 
11735,20,673,730, , 
11736,1,673,730, , 
11737,12,673,730, , 
11738,12,673,730, , 
11739,13,673,730, , 
11740,20,673,730, , 
11741,8,673,730, , 
11742,12,674,730, , 
11743,5,674,730, , 
11744,14,674,730, , 
11745,6,674,730, , 
11746,19,674,730, , 
11747,11,674,730, , 
11748,14,674,730, , 
11749,14,674,730, , 
11750,14,674,730, , 
11751,6,674,730, , 
11752,17,674,730, , 
11753,9,674,730, , 
11754,3,674,730, , 
11755,3,675,730, , 
11756,19,675,730, , 
11757,8,675,730, , 
11758,14,675,730, , 
11759,14,675,730, , 
11760,6,675,730, , 
11761,20,675,730, , 
11762,8,675,730, , 
11763,12,675,730, , 
11764,13,675,730, , 
11765,7,675,730, , 
11766,11,675,730, , 
11767,3,675,730, , 
11768,3,675,730, , 
11769,13,675,730, , 
11770,19,675,730, , 
11771,15,675,730, , 
11772,3,676,730, , 
11773,5,676,731, , 
11774,4,676,731, , 
11775,15,676,731, , 
11776,3,677,731, , 
11777,5,677,732, , 
11778,17,677,732, , 
11779,8,677,732, , 
11780,5,677,733, , 
11781,3,677,733, , 
11782,12,677,733, , 
11783,3,677,733, , 
11784,3,678,733, , 
11785,2,678,733, , 
11786,16,678,733, , 
11787,14,678,733, , 
11788,6,678,733, , 
11789,4,678,733, , 
11790,9,678,733, , 
11791,3,678,733, , 
11792,3,678,733, , 
11793,13,678,733, , 
11794,4,678,733, , 
11795,18,678,733, , 
11796,14,678,733, , 
11797,6,678,733, , 
11798,17,678,733, , 
11799,15,678,733, , 
11800,12,678,733, , 
11801,5,678,733, , 
11802,14,678,733, , 
11803,5,678,733, , 
11804,6,678,733, , 
11805,21,678,733, , 
11806,16,678,733, , 
11807,14,678,733, , 
11808,5,678,733, , 
11809,14,678,733, , 
11810,14,678,733, , 
11811,14,678,733, , 
11812,5,678,734, , 
11813,4,678,734, , 
11814,15,678,734, , 
11815,12,678,734, , 
11816,12,678,734, , 
11817,3,679,734, , 
11818,1,679,734, , 
11819,14,679,734, , 
11820,6,679,734, , 
11821,22,679,734, , 
11822,15,679,734, , 
11823,12,679,734, , 
11824,12,679,734, , 
11825,3,680,734, , 
11826,16,680,734, , 
11827,5,680,734, , 
11828,14,680,734, , 
11829,6,680,734, , 
11830,17,680,734, , 
11831,15,680,734, , 
11832,3,680,734, , 
11833,3,681,734, , 
11834,16,681,734, , 
11835,5,681,735, , 
11836,17,681,735, , 
11837,18,681,735, , 
11838,12,681,735, , 
11839,12,681,735, , 
11840,13,681,735, , 
11841,2,681,735, , 
11842,8,681,735, , 
11843,5,681,735, , 
11844,14,681,735, , 
11845,6,681,735, , 
11846,17,681,735, , 
11847,9,681,735, , 
11848,14,681,735, , 
11849,6,681,735, , 
11850,17,681,735, , 
11851,18,681,735, , 
11852,12,681,735, , 
11853,3,682,735, , 
11854,1,682,735, , 
11855,3,682,735, , 
11856,12,682,735, , 
11857,13,682,735, , 
11858,20,682,735, , 
11859,16,682,735, , 
11860,14,682,735, , 
11861,6,682,735, , 
11862,17,682,735, , 
11863,9,682,735, , 
11864,12,682,735, , 
11865,13,682,735, , 
11866,20,682,735, , 
11867,11,682,735, , 
11868,14,682,735, , 
11869,14,682,735, , 
11870,14,682,735, , 
11871,6,682,735, , 
11872,22,682,735, , 
11873,15,682,735, , 
11874,14,682,735, , 
11875,5,682,735, , 
11876,5,682,736, , 
11877,9,682,736, , 
11878,3,682,736, , 
11879,5,682,736, , 
11880,12,682,736, , 
11881,13,682,736, , 
11882,19,682,736, , 
11883,11,682,736, , 
11884,5,682,737, , 
11885,21,682,737, , 
11886,15,682,737, , 
11887,12,682,737, , 
11888,13,682,737, , 
11889,21,682,737, , 
11890,15,682,737, , 
11891,12,682,737, , 
11892,12,682,737, , 
11893,14,682,737, , 
11894,14,682,737, , 
11895,6,682,737, , 
11896,22,682,737, , 
11897,1,682,737, , 
11898,5,682,738, , 
11899,17,682,738, , 
11900,9,682,738, , 
11901,12,682,738, , 
11902,12,682,738, , 
11903,3,683,738, , 
11904,19,683,738, , 
11905,8,683,738, , 
11906,5,683,739, , 
11907,15,683,739, , 
11908,12,683,739, , 
11909,12,684,739, , 
11910,14,684,739, , 
11911,14,684,739, , 
11912,6,684,739, , 
11913,21,684,739, , 
11914,15,684,739, , 
11915,3,685,739, , 
11916,1,685,739, , 
11917,14,685,739, , 
11918,5,685,739, , 
11919,3,686,739, , 
11920,19,686,739, , 
11921,1,686,739, , 
11922,5,686,739, , 
11923,5,686,739, , 
11924,5,686,739, , 
11925,14,686,739, , 
11926,14,686,739, , 
11927,5,686,740, , 
11928,4,686,740, , 
11929,15,686,740, , 
11930,3,687,740, , 
11931,14,687,740, , 
11932,5,687,740, , 
11933,14,687,740, , 
11934,5,687,740, , 
11935,6,687,740, , 
11936,4,687,740, , 
11937,15,687,740, , 
11938,12,687,740, , 
11939,13,687,740, , 
11940,20,687,740, , 
11941,1,687,740, , 
11942,3,687,740, , 
11943,3,687,740, , 
11944,3,687,740, , 
11945,12,687,740, , 
11946,12,687,740, , 
11947,13,687,740, , 
11948,19,687,740, , 
11949,8,687,740, , 
11950,14,687,741, , 
11951,15,687,741, , 
11952,3,687,741, , 
11953,3,688,741, , 
11954,8,688,741, , 
11955,5,688,741, , 
11956,5,688,741, , 
11957,12,688,741, , 
11958,14,688,741, , 
11959,6,688,741, , 
11960,21,688,741, , 
11961,10,688,741, , 
11962,12,688,741, , 
11963,3,689,741, , 
11964,2,689,741, , 
11965,15,689,741, , 
11966,3,689,741, , 
11967,12,689,741, , 
11968,3,690,741, , 
11969,14,690,741, , 
11970,5,690,742, , 
11971,15,690,742, , 
11972,12,690,742, , 
11973,3,691,742, , 
11974,5,691,742, , 
11975,5,691,743, , 
11976,21,691,743, , 
11977,15,691,743, , 
11978,3,691,743, , 
11979,12,691,743, , 
11980,13,691,743, , 
11981,20,691,743, , 
11982,11,691,743, , 
11983,5,691,743, , 
11984,14,691,743, , 
11985,5,691,743, , 
11986,6,691,743, , 
11987,4,691,743, , 
11988,15,691,743, , 
11989,12,691,743, , 
11990,3,691,743, , 
11991,12,691,743, , 
11992,13,691,743, , 
11993,19,691,743, , 
11994,1,691,743, , 
11995,5,691,744, , 
11996,21,691,744, , 
11997,18,691,744, , 
11998,3,691,744, , 
11999,14,691,744, , 
12000,5,691,744, , 
12001,3,692,744, , 
12002,8,692,744, , 
12003,14,692,744, , 
12004,6,692,744, , 
12005,17,692,744, , 
12006,15,692,744, , 
12007,3,692,744, , 
12008,3,692,744, , 
12009,12,692,744, , 
12010,12,692,744, , 
12011,12,692,744, , 
12012,13,692,744, , 
12013,2,692,744, , 
12014,16,692,744, , 
12015,5,692,745, , 
12016,3,692,745, , 
12017,13,692,745, , 
12018,19,692,745, , 
12019,11,692,745, , 
12020,5,692,746, , 
12021,12,692,746, , 
12022,13,692,746, , 
12023,19,692,746, , 
12024,15,692,746, , 
12025,3,693,746, , 
12026,8,693,746, , 
12027,5,693,746, , 
12028,14,693,746, , 
12029,5,693,746, , 
12030,5,693,747, , 
12031,3,694,747, , 
12032,14,694,747, , 
12033,14,694,747, , 
12034,6,694,747, , 
12035,21,694,747, , 
12036,18,694,747, , 
12037,12,694,747, , 
12038,13,694,747, , 
12039,7,694,747, , 
12040,11,694,747, , 
12041,5,694,748, , 
12042,12,694,748, , 
12043,14,694,749, , 
12044,4,694,749, , 
12045,10,694,749, , 
12046,12,694,749, , 
12047,13,694,749, , 
12048,7,694,749, , 
12049,1,694,749, , 
12050,14,694,750, , 
12051,18,694,750, , 
12052,14,694,750, , 
12053,6,694,750, , 
12054,21,694,750, , 
12055,9,694,750, , 
12056,5,694,750, , 
12057,14,694,751, , 
12058,15,694,751, , 
12059,12,694,751, , 
12060,13,694,751, , 
12061,19,694,751, , 
12062,1,694,751, , 
12063,14,694,752, , 
12064,15,694,752, , 
12065,3,695,752, , 
12066,11,695,752, , 
12067,14,695,752, , 
12068,6,695,752, , 
12069,4,695,752, , 
12070,10,695,752, , 
12071,3,695,752, , 
12072,3,695,752, , 
12073,12,695,752, , 
12074,12,695,752, , 
12075,13,695,752, , 
12076,2,695,752, , 
12077,16,695,752, , 
12078,5,695,752, , 
12079,14,695,752, , 
12080,14,695,752, , 
12081,6,695,752, , 
12082,19,695,752, , 
12083,9,695,752, , 
12084,3,696,752, , 
12085,14,696,752, , 
12086,6,696,752, , 
12087,4,696,752, , 
12088,16,696,752, , 
12089,14,696,752, , 
12090,6,696,752, , 
12091,22,696,752, , 
12092,10,696,752, , 
12093,12,696,752, , 
12094,12,696,752, , 
12095,13,696,752, , 
12096,7,696,752, , 
12097,1,696,752, , 
12098,5,696,752, , 
12099,5,696,752, , 
12100,6,696,752, , 
12101,20,696,752, , 
12102,11,696,752, , 
12103,14,696,753, , 
12104,21,696,753, , 
12105,15,696,753, , 
12106,3,697,753, , 
12107,2,697,753, , 
12108,16,697,753, , 
12109,14,697,753, , 
12110,6,697,753, , 
12111,4,697,753, , 
12112,9,697,753, , 
12113,12,697,753, , 
12114,3,698,753, , 
12115,8,698,753, , 
12116,14,698,753, , 
12117,6,698,753, , 
12118,20,698,753, , 
12119,11,698,753, , 
12120,14,698,753, , 
12121,14,698,754, , 
12122,10,698,754, , 
12123,12,698,754, , 
12124,13,698,754, , 
12125,20,698,754, , 
12126,16,698,754, , 
12127,14,698,754, , 
12128,6,698,754, , 
12129,22,698,754, , 
12130,8,698,754, , 
12131,5,698,754, , 
12132,5,698,754, , 
12133,5,698,754, , 
12134,6,698,754, , 
12135,4,698,754, , 
12136,18,698,754, , 
12137,12,698,754, , 
12138,13,698,754, , 
12139,2,698,754, , 
12140,11,698,754, , 
12141,14,698,754, , 
12142,6,698,754, , 
12143,4,698,754, , 
12144,10,698,754, , 
12145,12,699,754, , 
12146,14,699,754, , 
12147,5,699,754, , 
12148,6,699,754, , 
12149,17,699,754, , 
12150,10,699,754, , 
12151,12,699,754, , 
12152,13,699,754, , 
12153,20,699,754, , 
12154,1,699,754, , 
12155,5,699,754, , 
12156,14,699,754, , 
12157,6,699,754, , 
12158,21,699,754, , 
12159,18,699,754, , 
12160,12,699,754, , 
12161,5,699,754, , 
12162,5,699,754, , 
12163,14,699,754, , 
12164,5,699,754, , 
12165,6,699,754, , 
12166,4,699,754, , 
12167,18,699,754, , 
12168,14,699,754, , 
12169,5,699,754, , 
12170,14,699,755, , 
