Time,jersey_number,TeamA_Goals,TeamB_Goals,Team,numberGoals
12993,20,754,811,B, 
12994,1,754,811,B, 
12995,5,754,811,B, 
12996,5,754,812,B, 
12997,15,754,812,B, 
12998,12,754,812,A, 
12999,14,754,812,B, 
13000,12,754,812,A, 
13001,13,754,812,A, 
13002,2,754,812,B, 
13003,16,754,812,B, 
13004,14,754,812,B, 
13005,5,754,812,B, 
13006,5,754,812,B, 
13007,6,754,812,B, 
13008,4,754,812,B, 
13009,15,754,812,B, 
13010,3,755,812,A, 
13011,8,755,812,B, 
13012,5,755,813,B, 
13013,12,755,813,A, 
13014,3,756,813,A, 
13015,14,756,814,B, 
13016,9,756,814,B, 
13017,3,757,814,A, 
13018,8,757,814,B, 
13019,5,757,815,B, 
13020,22,757,815,B, 
13021,10,757,815,B, 
13022,3,758,815,A, 
13023,7,758,815,B, 
13024,16,758,815,B, 
13025,14,758,815,B, 
13026,6,758,815,B, 
13027,7,758,815,B, 
13028,16,758,815,B, 
13029,5,758,815,B, 
13030,6,758,815,B, 
13031,22,758,815,B, 
13032,10,758,815,B, 
13033,3,758,815,A, 
13034,12,758,815,A, 
13035,3,758,815,A, 
13036,12,758,815,A, 
13037,12,758,815,A, 
13038,13,758,815,A, 
13039,7,758,815,B, 
13040,16,758,815,B, 
13041,14,758,815,B, 
13042,14,758,815,B, 
13043,14,758,815,B, 
13044,6,758,815,B, 
13045,17,758,815,B, 
13046,10,758,815,B, 
13047,3,759,815,A, 
13048,20,759,815,B, 
13049,16,759,815,B, 
13050,5,759,816,B, 
13051,12,759,816,A, 
13052,12,759,816,A, 
13053,12,759,816,A, 
13054,3,759,816,A, 
13055,12,759,816,A, 
13056,12,759,816,A, 
13057,3,760,816,A, 
13058,20,760,816,B, 
13059,16,760,816,B, 
13060,5,760,817,B, 
13061,10,760,817,B, 
13062,12,760,817,A, 
13063,3,761,817,A, 
13064,19,761,817,B, 
13065,11,761,817,B, 
13066,5,761,817,B, 
13067,14,761,817,B, 
13068,6,761,817,B, 
13069,22,761,817,B, 
13070,9,761,817,B, 
13071,12,761,817,A, 
13072,5,761,817,B, 
13073,5,761,818,B, 
13074,12,761,818,A, 
13075,5,761,819,B, 
13076,15,761,819,B, 
13077,14,761,819,B, 
13078,6,761,819,B, 
13079,21,761,819,B, 
13080,15,761,819,B, 
13081,12,762,819,A, 
13082,2,762,819,B, 
13083,11,762,819,B, 
13084,14,762,819,B, 
13085,14,762,819,B, 
13086,6,762,819,B, 
13087,4,762,819,B, 
13088,16,762,819,B, 
13089,5,762,820,B, 
13090,18,762,820,B, 
13091,12,762,820,A, 
13092,12,762,820,A, 
13093,13,762,820,A, 
13094,20,762,820,B, 
13095,11,762,820,B, 
13096,14,762,820,B, 
13097,14,762,820,B, 
13098,5,762,821,B, 
13099,4,762,821,B, 
13100,9,762,821,B, 
13101,3,762,821,A, 
13102,13,762,821,A, 
13103,19,762,821,B, 
13104,11,762,821,B, 
13105,5,762,821,B, 
13106,6,762,821,B, 
13107,4,762,821,B, 
13108,15,762,821,B, 
13109,3,762,821,A, 
13110,13,762,821,A, 
13111,2,762,821,B, 
13112,8,762,821,B, 
13113,5,762,821,B, 
13114,5,762,822,B, 
13115,12,762,822,A, 
13116,13,762,822,A, 
13117,19,762,822,B, 
13118,1,762,822,B, 
13119,14,762,822,B, 
13120,6,762,822,B, 
13121,4,762,822,B, 
13122,18,762,822,B, 
13123,12,762,822,A, 
13124,14,762,822,B, 
13125,6,762,822,B, 
13126,22,762,822,B, 
13127,10,762,822,B, 
13128,3,762,822,A, 
13129,12,762,822,A, 
13130,13,762,822,A, 
13131,2,762,822,B, 
13132,1,762,822,B, 
13133,14,762,822,B, 
13134,6,762,822,B, 
13135,21,762,822,B, 
13136,10,762,822,B, 
13137,3,762,822,A, 
13138,3,763,822,A, 
13139,8,763,822,B, 
13140,5,763,822,B, 
13141,14,763,822,B, 
13142,5,763,822,B, 
13143,14,763,822,B, 
13144,14,763,822,B, 
13145,14,763,822,B, 
13146,6,763,822,B, 
13147,4,763,822,B, 
13148,9,763,822,B, 
13149,3,764,822,A, 
13150,11,764,822,B, 
13151,14,764,822,B, 
13152,6,764,822,B, 
13153,4,764,822,B, 
13154,15,764,822,B, 
13155,12,765,822,A, 
13156,19,765,822,B, 
13157,16,765,822,B, 
13158,14,765,822,B, 
13159,14,765,822,B, 
13160,5,765,822,B, 
13161,14,765,822,B, 
13162,14,765,822,B, 
13163,3,765,822,A, 
13164,3,765,822,A, 
13165,13,765,822,A, 
13166,2,765,822,B, 
13167,8,765,822,B, 
13168,14,765,822,B, 
13169,5,765,822,B, 
13170,6,765,822,B, 
13171,17,765,822,B, 
13172,18,765,822,B, 
13173,3,765,822,A, 
13174,3,765,822,A, 
13175,13,765,822,A, 
13176,20,765,822,B, 
13177,10,765,822,B, 
13178,12,765,822,A, 
13179,13,765,822,A, 
13180,20,765,822,B, 
13181,16,765,822,B, 
13182,5,765,823,B, 
13183,10,765,823,B, 
13184,12,765,823,A, 
13185,12,765,823,A, 
13186,12,765,823,A, 
13187,13,765,823,A, 
13188,22,765,823,B, 
13189,15,765,823,B, 
13190,12,765,823,A, 
13191,12,765,823,A, 
13192,13,765,823,A, 
13193,7,765,823,B, 
13194,16,765,823,B, 
13195,14,765,823,B, 
13196,6,765,823,B, 
13197,21,765,823,B, 
13198,10,765,823,B, 
13199,12,765,823,A, 
13200,3,765,823,A, 
13201,12,765,823,A, 
13202,13,765,823,A, 
13203,2,765,823,B, 
13204,16,765,823,B, 
13205,14,765,823,B, 
13206,6,765,823,B, 
13207,4,765,823,B, 
13208,9,765,823,B, 
13209,12,765,823,A, 
13210,13,765,823,A, 
13211,19,765,823,B, 
13212,16,765,823,B, 
13213,14,765,824,B, 
13214,10,765,824,B, 
13215,3,766,824,A, 
13216,7,766,824,B, 
13217,11,766,824,B, 
13218,14,766,824,B, 
13219,14,766,825,B, 
13220,9,766,825,B, 
13221,12,766,825,A, 
13222,12,766,825,A, 
13223,3,767,825,A, 
13224,16,767,825,B, 
13225,5,767,825,B, 
13226,6,767,825,B, 
13227,7,767,825,B, 
13228,16,767,825,B, 
13229,5,767,825,B, 
13230,5,767,825,B, 
13231,6,767,825,B, 
13232,22,767,825,B, 
13233,15,767,825,B, 
13234,5,767,825,B, 
13235,14,767,825,B, 
13236,6,767,825,B, 
13237,22,767,825,B, 
13238,10,767,825,B, 
13239,12,767,825,A, 
13240,12,767,825,A, 
13241,14,767,825,B, 
13242,14,767,825,B, 
13243,14,767,826,B, 
13244,12,767,826,A, 
13245,13,767,826,A, 
13246,20,767,826,B, 
13247,8,767,826,B, 
13248,5,767,826,B, 
13249,3,767,826,A, 
13250,13,767,826,A, 
13251,19,767,826,B, 
13252,8,767,826,B, 
13253,14,767,826,B, 
13254,5,767,827,B, 
13255,12,767,827,A, 
13256,12,767,827,A, 
13257,3,768,827,A, 
13258,7,768,827,B, 
13259,8,768,827,B, 
13260,14,768,827,B, 
13261,12,768,827,A, 
13262,3,769,827,A, 
13263,1,769,827,B, 
13264,5,769,828,B, 
13265,22,769,828,B, 
13266,18,769,828,B, 
13267,3,770,828,A, 
13268,1,770,828,B, 
13269,14,770,828,B, 
13270,3,771,828,A, 
13271,20,771,828,B, 
13272,8,771,828,B, 
13273,5,771,828,B, 
13274,5,771,828,B, 
13275,5,771,829,B, 
13276,22,771,829,B, 
13277,10,771,829,B, 
13278,3,771,829,A, 
13279,3,772,829,A, 
13280,1,772,829,B, 
13281,5,772,830,B, 
13282,4,772,830,B, 
13283,18,772,830,B, 
13284,12,772,830,A, 
13285,3,773,830,A, 
13286,20,773,830,B, 
13287,11,773,830,B, 
13288,5,773,830,B, 
13289,5,773,830,B, 
13290,6,773,830,B, 
13291,7,773,830,B, 
13292,1,773,830,B, 
13293,5,773,830,B, 
13294,6,773,830,B, 
13295,22,773,830,B, 
13296,8,773,830,B, 
13297,14,773,830,B, 
13298,6,773,830,B, 
13299,22,773,830,B, 
13300,18,773,830,B, 
13301,12,773,830,A, 
13302,13,773,830,A, 
13303,2,773,830,B, 
13304,8,773,830,B, 
13305,5,773,830,B, 
13306,14,773,831,B, 
13307,12,773,831,A, 
13308,13,773,831,A, 
13309,2,773,831,B, 
13310,8,773,831,B, 
13311,5,773,832,B, 
13312,21,773,832,B, 
13313,15,773,832,B, 
13314,3,773,832,A, 
13315,12,773,832,A, 
13316,12,773,832,A, 
13317,12,773,832,A, 
13318,12,773,832,A, 
13319,13,773,832,A, 
13320,20,773,832,B, 
13321,11,773,832,B, 
13322,14,773,832,B, 
13323,3,773,832,A, 
13324,12,773,832,A, 
13325,3,773,832,A, 
13326,3,773,832,A, 
13327,13,773,832,A, 
13328,4,773,832,B, 
13329,15,773,832,B, 
13330,12,773,832,A, 
13331,12,773,832,A, 
13332,13,773,832,A, 
13333,2,773,832,B, 
13334,11,773,832,B, 
13335,14,773,832,B, 
13336,6,773,832,B, 
13337,4,773,832,B, 
13338,10,773,832,B, 
13339,5,773,832,B, 
13340,5,773,832,B, 
13341,5,773,832,B, 
13342,5,773,832,B, 
13343,14,773,832,B, 
13344,6,773,832,B, 
13345,20,773,832,B, 
13346,18,773,832,B, 
13347,12,773,832,A, 
13348,13,773,832,A, 
13349,20,773,832,B, 
13350,1,773,832,B, 
13351,5,773,832,B, 
13352,5,773,833,B, 
13353,4,773,833,B, 
13354,15,773,833,B, 
13355,3,773,833,A, 
13356,3,773,833,A, 
13357,3,774,833,A, 
13358,11,774,833,B, 
13359,5,774,833,B, 
13360,5,774,833,B, 
13361,14,774,833,B, 
13362,5,774,833,B, 
13363,3,774,833,A, 
13364,13,774,833,A, 
13365,19,774,833,B, 
13366,16,774,833,B, 
13367,12,774,833,A, 
13368,13,774,833,A, 
13369,19,774,833,B, 
13370,11,774,833,B, 
13371,5,774,833,B, 
13372,5,774,833,B, 
13373,6,774,833,B, 
13374,17,774,833,B, 
13375,9,774,833,B, 
13376,3,774,833,A, 
13377,3,774,833,A, 
13378,3,775,833,A, 
13379,14,775,833,B, 
13380,14,775,833,B, 
13381,6,775,833,B, 
13382,17,775,833,B, 
13383,10,775,833,B, 
13384,12,775,833,A, 
13385,13,775,833,A, 
13386,2,775,833,B, 
13387,1,775,833,B, 
13388,5,775,834,B, 
13389,3,775,834,A, 
13390,14,775,834,B, 
13391,6,775,834,B, 
13392,17,775,834,B, 
13393,9,775,834,B, 
13394,3,775,834,A, 
13395,13,775,834,A, 
13396,20,775,834,B, 
13397,8,775,834,B, 
13398,14,775,834,B, 
13399,14,775,834,B, 
13400,6,775,834,B, 
13401,21,775,834,B, 
13402,10,775,834,B, 
13403,3,775,834,A, 
13404,12,775,834,A, 
13405,3,776,834,A, 
13406,19,776,834,B, 
13407,8,776,834,B, 
13408,5,776,834,B, 
13409,14,776,834,B, 
13410,14,776,834,B, 
13411,6,776,834,B, 
13412,4,776,834,B, 
13413,15,776,834,B, 
13414,12,776,834,A, 
13415,14,776,834,B, 
13416,14,776,834,B, 
13417,14,776,834,B, 
13418,5,776,834,B, 
13419,14,776,834,B, 
13420,5,776,834,B, 
13421,5,776,834,B, 
13422,14,776,834,B, 
13423,5,776,834,B, 
13424,14,776,835,B, 
13425,4,776,835,B, 
13426,15,776,835,B, 
13427,5,776,835,B, 
13428,6,776,835,B, 
13429,22,776,835,B, 
13430,9,776,835,B, 
13431,12,776,835,A, 
13432,12,776,835,A, 
13433,13,776,835,A, 
13434,2,776,835,B, 
13435,1,776,835,B, 
13436,3,776,835,A, 
13437,3,777,835,A, 
13438,19,777,835,B, 
13439,1,777,835,B, 
13440,5,777,835,B, 
13441,6,777,835,B, 
13442,22,777,835,B, 
13443,15,777,835,B, 
13444,3,778,835,A, 
13445,20,778,835,B, 
13446,16,778,835,B, 
13447,14,778,836,B, 
13448,22,778,836,B, 
13449,18,778,836,B, 
13450,3,779,836,A, 
13451,2,779,836,B, 
13452,8,779,836,B, 
13453,14,779,836,B, 
13454,14,779,836,B, 
13455,5,779,837,B, 
13456,10,779,837,B, 
13457,12,779,837,A, 
13458,12,779,837,A, 
13459,3,780,837,A, 
13460,19,780,837,B, 
13461,1,780,837,B, 
13462,5,780,837,B, 
13463,14,780,837,B, 
13464,6,780,837,B, 
13465,17,780,837,B, 
13466,8,780,837,B, 
13467,14,780,837,B, 
13468,5,780,837,B, 
13469,5,780,837,B, 
13470,14,780,837,B, 
13471,6,780,837,B, 
13472,17,780,837,B, 
13473,15,780,837,B, 
13474,12,780,837,A, 
13475,14,780,837,B, 
13476,6,780,837,B, 
13477,22,780,837,B, 
13478,15,780,837,B, 
13479,3,780,837,A, 
13480,12,780,837,A, 
13481,13,780,837,A, 
13482,2,780,837,B, 
13483,8,780,837,B, 
13484,14,780,837,B, 
13485,14,780,838,B, 
13486,17,780,838,B, 
13487,18,780,838,B, 
13488,12,780,838,A, 
13489,12,780,838,A, 
13490,3,780,838,A, 
13491,13,780,838,A, 
13492,2,780,838,B, 
13493,16,780,838,B, 
13494,14,780,838,B, 
13495,5,780,839,B, 
13496,10,780,839,B, 
13497,3,780,839,A, 
13498,3,781,839,A, 
13499,7,781,839,B, 
13500,11,781,839,B, 
13501,5,781,840,B, 
13502,21,781,840,B, 
13503,18,781,840,B, 
13504,3,781,840,A, 
13505,12,781,840,A, 
13506,12,781,840,A, 
13507,3,781,840,A, 
13508,3,781,840,A, 
13509,3,782,840,A, 
13510,5,782,841,B, 
13511,3,782,841,A, 
13512,13,782,841,A, 
13513,2,782,841,B, 
13514,16,782,841,B, 
13515,5,782,841,B, 
13516,14,782,841,B, 
13517,5,782,842,B, 
13518,21,782,842,B, 
13519,11,782,842,B, 
13520,14,782,842,B, 
13521,6,782,842,B, 
13522,4,782,842,B, 
13523,18,782,842,B, 
13524,3,782,842,A, 
13525,5,782,842,B, 
13526,5,782,843,B, 
13527,17,782,843,B, 
13528,11,782,843,B, 
13529,14,782,843,B, 
13530,6,782,843,B, 
13531,21,782,843,B, 
13532,15,782,843,B, 
13533,3,782,843,A, 
13534,3,783,843,A, 
13535,20,783,843,B, 
13536,1,783,843,B, 
13537,14,783,843,B, 
13538,5,783,844,B, 
13539,22,783,844,B, 
13540,9,783,844,B, 
13541,12,783,844,A, 
13542,13,783,844,A, 
13543,7,783,844,B, 
13544,8,783,844,B, 
13545,5,783,844,B, 
13546,5,783,844,B, 
13547,12,783,844,A, 
13548,12,783,844,A, 
13549,3,783,844,A, 
13550,3,783,844,A, 
13551,12,783,844,A, 
13552,3,783,844,A, 
13553,12,783,844,A, 
13554,12,783,844,A, 
13555,13,783,844,A, 
13556,2,783,844,B, 
13557,16,783,844,B, 
13558,5,783,845,B, 
13559,4,783,845,B, 
13560,10,783,845,B, 
13561,3,783,845,A, 
13562,13,783,845,A, 
13563,20,783,845,B, 
13564,16,783,845,B, 
13565,5,783,845,B, 
13566,14,783,845,B, 
13567,6,783,845,B, 
13568,4,783,845,B, 
13569,18,783,845,B, 
13570,3,784,845,A, 
13571,16,784,845,B, 
13572,3,784,845,A, 
13573,13,784,845,A, 
13574,19,784,845,B, 
13575,16,784,845,B, 
13576,14,784,845,B, 
13577,14,784,845,B, 
13578,5,784,845,B, 
13579,14,784,845,B, 
13580,14,784,845,B, 
13581,6,784,845,B, 
13582,22,784,845,B, 
13583,18,784,845,B, 
13584,3,784,845,A, 
13585,13,784,845,A, 
13586,20,784,845,B, 
13587,1,784,845,B, 
13588,14,784,845,B, 
13589,6,784,845,B, 
13590,4,784,845,B, 
13591,15,784,845,B, 
13592,12,785,845,A, 
13593,2,785,845,B, 
13594,1,785,845,B, 
13595,5,785,846,B, 
13596,4,785,846,B, 
13597,16,785,846,B, 
13598,14,785,846,B, 
13599,14,785,846,B, 
13600,14,785,846,B, 
13601,6,785,846,B, 
13602,22,785,846,B, 
13603,9,785,846,B, 
13604,3,786,846,A, 
13605,5,786,847,B, 
13606,12,786,847,A, 
13607,13,786,847,A, 
13608,19,786,847,B, 
13609,9,786,847,B, 
13610,12,786,847,A, 
13611,3,787,847,A, 
13612,11,787,847,B, 
13613,5,787,847,B, 
13614,14,787,847,B, 
13615,6,787,847,B, 
13616,22,787,847,B, 
13617,9,787,847,B, 
13618,12,787,847,A, 
13619,3,788,847,A, 
13620,19,788,847,B, 
13621,10,788,847,B, 
13622,3,788,847,A, 
13623,13,788,847,A, 
13624,7,788,847,B, 
13625,11,788,847,B, 
13626,14,788,848,B, 
13627,18,788,848,B, 
13628,3,788,848,A, 
13629,3,788,848,A, 
13630,12,788,848,A, 
13631,13,788,848,A, 
13632,19,788,848,B, 
13633,11,788,848,B, 
13634,3,789,848,A, 
13635,16,789,848,B, 
13636,14,789,848,B, 
13637,14,789,848,B, 
13638,5,789,848,B, 
13639,6,789,848,B, 
13640,7,789,848,B, 
13641,16,789,848,B, 
13642,14,789,849,B, 
13643,22,789,849,B, 
13644,9,789,849,B, 
13645,3,790,849,A, 
13646,7,790,849,B, 
13647,10,790,849,B, 
13648,3,790,849,A, 
13649,13,790,849,A, 
13650,19,790,849,B, 
13651,1,790,849,B, 
13652,5,790,849,B, 
13653,14,790,849,B, 
13654,5,790,849,B, 
13655,14,790,849,B, 
13656,14,790,849,B, 
13657,14,790,849,B, 
13658,6,790,849,B, 
13659,17,790,849,B, 
13660,18,790,849,B, 
13661,3,790,849,A, 
13662,3,790,849,A, 
13663,12,790,849,A, 
13664,3,790,849,A, 
13665,12,790,849,A, 
13666,14,790,849,B, 
13667,6,790,849,B, 
13668,4,790,849,B, 
13669,16,790,849,B, 
13670,5,790,849,B, 
13671,6,790,849,B, 
13672,21,790,849,B, 
13673,18,790,849,B, 
13674,12,791,849,A, 
13675,20,791,849,B, 
13676,1,791,849,B, 
13677,5,791,849,B, 
13678,14,791,849,B, 
13679,6,791,849,B, 
13680,4,791,849,B, 
13681,18,791,849,B, 
13682,3,791,849,A, 
13683,3,791,849,A, 
13684,12,791,849,A, 
13685,13,791,849,A, 
13686,2,791,849,B, 
13687,11,791,849,B, 
13688,14,791,849,B, 
13689,5,791,849,B, 
13690,3,792,849,A, 
13691,1,792,849,B, 
13692,5,792,850,B, 
13693,12,792,850,A, 
13694,3,793,850,A, 
13695,20,793,850,B, 
13696,1,793,850,B, 
13697,14,793,850,B, 
13698,6,793,850,B, 
13699,17,793,850,B, 
13700,10,793,850,B, 
13701,3,793,850,A, 
13702,13,793,850,A, 
13703,22,793,850,B, 
13704,10,793,850,B, 
13705,12,793,850,A, 
13706,3,793,850,A, 
13707,12,793,850,A, 
13708,3,793,850,A, 
13709,3,793,850,A, 
13710,3,793,850,A, 
13711,12,793,850,A, 
13712,13,793,850,A, 
13713,2,793,850,B, 
13714,10,793,850,B, 
13715,3,794,850,A, 
13716,1,794,850,B, 
13717,12,794,850,A, 
13718,14,794,850,B, 
13719,6,794,850,B, 
13720,17,794,850,B, 
13721,18,794,850,B, 
13722,12,794,850,A, 
13723,13,794,850,A, 
13724,2,794,850,B, 
13725,8,794,850,B, 
13726,5,794,851,B, 
13727,12,795,851,A, 
13728,8,795,851,B, 
13729,5,795,852,B, 
13730,15,795,852,B, 
13731,12,795,852,A, 
13732,3,795,852,A, 
13733,12,795,852,A, 
13734,14,795,852,B, 
13735,5,795,852,B, 
13736,14,795,852,B, 
13737,6,795,852,B, 
13738,22,795,852,B, 
13739,9,795,852,B, 
13740,3,795,852,A, 
13741,3,796,852,A, 
13742,8,796,852,B, 
13743,14,796,852,B, 
13744,14,796,852,B, 
13745,6,796,852,B, 
13746,17,796,852,B, 
13747,15,796,852,B, 
13748,3,797,852,A, 
13749,20,797,852,B, 
13750,16,797,852,B, 
13751,5,797,853,B, 
13752,9,797,853,B, 
13753,3,797,853,A, 
13754,12,797,853,A, 
13755,13,797,853,A, 
13756,19,797,853,B, 
13757,15,797,853,B, 
13758,12,797,853,A, 
13759,13,797,853,A, 
13760,2,797,853,B, 
13761,1,797,853,B, 
13762,5,797,853,B, 
13763,6,797,853,B, 
13764,17,797,853,B, 
13765,15,797,853,B, 
13766,3,797,853,A, 
13767,12,797,853,A, 
13768,3,797,853,A, 
13769,12,797,853,A, 
13770,3,798,853,A, 
13771,5,798,853,B, 
13772,6,798,853,B, 
13773,22,798,853,B, 
13774,15,798,853,B, 
13775,5,798,854,B, 
13776,9,798,854,B, 
13777,3,799,854,A, 
13778,5,799,854,B, 
13779,14,799,854,B, 
13780,14,799,854,B, 
13781,14,799,854,B, 
13782,14,799,854,B, 
13783,6,799,854,B, 
13784,19,799,854,B, 
13785,15,799,854,B, 
13786,12,799,854,A, 
13787,3,800,854,A, 
13788,1,800,854,B, 
13789,12,800,854,A, 
13790,3,801,854,A, 
13791,2,801,854,B, 
13792,10,801,854,B, 
13793,12,801,854,A, 
13794,13,801,854,A, 
13795,2,801,854,B, 
13796,1,801,854,B, 
13797,14,801,855,B, 
13798,15,801,855,B, 
13799,12,801,855,A, 
13800,13,801,855,A, 
13801,7,801,855,B, 
13802,1,801,855,B, 
13803,14,801,855,B, 
13804,6,801,855,B, 
13805,21,801,855,B, 
13806,18,801,855,B, 
13807,3,801,855,A, 
13808,12,801,855,A, 
13809,12,801,855,A, 
13810,3,802,855,A, 
13811,16,802,855,B, 
13812,5,802,856,B, 
13813,9,802,856,B, 
13814,14,802,856,B, 
13815,14,802,856,B, 
13816,5,802,856,B, 
13817,5,802,857,B, 
13818,4,802,857,B, 
13819,15,802,857,B, 
13820,3,802,857,A, 
13821,12,802,857,A, 
13822,3,802,857,A, 
13823,14,802,857,B, 
13824,14,802,857,B, 
13825,6,802,857,B, 
13826,17,802,857,B, 
13827,18,802,857,B, 
13828,3,802,857,A, 
13829,12,803,857,A, 
13830,1,803,857,B, 
13831,14,803,857,B, 
13832,3,803,857,A, 
13833,14,803,857,B, 
13834,14,803,858,B, 
13835,18,803,858,B, 
13836,12,803,858,A, 
13837,13,803,858,A, 
13838,20,803,858,B, 
13839,11,803,858,B, 
13840,14,803,858,B, 
13841,6,803,858,B, 
13842,17,803,858,B, 
13843,15,803,858,B, 
13844,3,803,858,A, 
13845,3,803,858,A, 
13846,13,803,858,A, 
13847,7,803,858,B, 
13848,16,803,858,B, 
13849,14,803,858,B, 
13850,5,803,859,B, 
13851,17,803,859,B, 
13852,9,803,859,B, 
13853,14,803,859,B, 
13854,14,803,859,B, 
13855,6,803,859,B, 
13856,21,803,859,B, 
13857,9,803,859,B, 
13858,12,804,859,A, 
13859,5,804,860,B, 
13860,21,804,860,B, 
13861,10,804,860,B, 
13862,3,804,860,A, 
13863,3,804,860,A, 
13864,3,805,860,A, 
13865,7,805,860,B, 
13866,1,805,860,B, 
13867,14,805,860,B, 
13868,5,805,861,B, 
13869,10,805,861,B, 
13870,3,805,861,A, 
13871,3,806,861,A, 
13872,19,806,861,B, 
13873,1,806,861,B, 
13874,5,806,861,B, 
13875,6,806,861,B, 
13876,4,806,861,B, 
13877,9,806,861,B, 
13878,14,806,862,B, 
13879,17,806,862,B, 
13880,10,806,862,B, 
13881,12,806,862,A, 
13882,12,806,862,A, 
13883,13,806,862,A, 
13884,19,806,862,B, 
13885,8,806,862,B, 
13886,14,806,862,B, 
13887,14,806,862,B, 
13888,6,806,862,B, 
13889,21,806,862,B, 
13890,15,806,862,B, 
13891,12,806,862,A, 
13892,12,806,862,A, 
13893,14,806,862,B, 
13894,14,806,862,B, 
13895,6,806,862,B, 
13896,21,806,862,B, 
13897,8,806,862,B, 
13898,3,807,862,A, 
13899,7,807,862,B, 
13900,8,807,862,B, 
13901,14,807,862,B, 
13902,6,807,862,B, 
13903,21,807,862,B, 
13904,15,807,862,B, 
13905,12,807,862,A, 
13906,13,807,862,A, 
13907,7,807,862,B, 
13908,11,807,862,B, 
13909,5,807,863,B, 
13910,15,807,863,B, 
13911,14,807,863,B, 
13912,6,807,863,B, 
13913,21,807,863,B, 
13914,9,807,863,B, 
13915,14,807,863,B, 
13916,6,807,863,B, 
13917,17,807,863,B, 
13918,18,807,863,B, 
13919,3,807,863,A, 
13920,3,807,863,A, 
13921,12,807,863,A, 
13922,3,807,863,A, 
13923,12,807,863,A, 
13924,3,807,863,A, 
13925,12,808,863,A, 
13926,5,808,864,B, 
13927,12,808,864,A, 
13928,3,808,864,A, 
13929,12,808,864,A, 
13930,12,808,864,A, 
13931,13,808,864,A, 
13932,20,808,864,B, 
13933,16,808,864,B, 
13934,14,808,864,B, 
13935,6,808,864,B, 
13936,22,808,864,B, 
13937,9,808,864,B, 
13938,12,808,864,A, 
13939,13,808,864,A, 
13940,2,808,864,B, 
13941,11,808,864,B, 
13942,5,808,864,B, 
13943,5,808,865,B, 
13944,21,808,865,B, 
13945,10,808,865,B, 
13946,12,808,865,A, 
13947,13,808,865,A, 
13948,2,808,865,B, 
13949,8,808,865,B, 
13950,14,808,865,B, 
13951,6,808,865,B, 
13952,21,808,865,B, 
13953,9,808,865,B, 
13954,3,808,865,A, 
13955,3,808,865,A, 
13956,3,808,865,A, 
13957,12,808,865,A, 
13958,13,808,865,A, 
13959,20,808,865,B, 
13960,11,808,865,B, 
13961,5,808,866,B, 
13962,21,808,866,B, 
13963,18,808,866,B, 
13964,14,808,866,B, 
13965,5,808,867,B, 
13966,4,808,867,B, 
13967,15,808,867,B, 
13968,12,808,867,A, 
13969,13,808,867,A, 
13970,19,808,867,B, 
13971,11,808,867,B, 
13972,14,808,867,B, 
13973,6,808,867,B, 
13974,4,808,867,B, 
13975,9,808,867,B, 
13976,3,808,867,A, 
13977,3,808,867,A, 
13978,12,808,867,A, 
13979,3,809,867,A, 
13980,2,809,867,B, 
13981,11,809,867,B, 
13982,5,809,867,B, 
13983,6,809,867,B, 
13984,22,809,867,B, 
13985,9,809,867,B, 
13986,12,809,867,A, 
13987,13,809,867,A, 
13988,20,809,867,B, 
13989,16,809,867,B, 
13990,14,809,867,B, 
13991,14,809,867,B, 
13992,6,809,867,B, 
13993,21,809,867,B, 
13994,18,809,867,B, 
13995,3,809,867,A, 
13996,12,809,867,A, 
13997,13,809,867,A, 
13998,19,809,867,B, 
13999,1,809,867,B, 
14000,5,809,867,B, 
14001,14,809,867,B, 
14002,14,809,867,B, 
14003,5,809,868,B, 
14004,12,809,868,A, 
14005,13,809,868,A, 
14006,2,809,868,B, 
14007,16,809,868,B, 
14008,5,809,868,B, 
14009,5,809,869,B, 
14010,12,809,869,A, 
14011,13,809,869,A, 
14012,19,809,869,B, 
14013,1,809,869,B, 
14014,5,809,869,B, 
14015,14,809,869,B, 
14016,14,809,870,B, 
14017,21,809,870,B, 
14018,18,809,870,B, 
14019,3,809,870,A, 
14020,12,809,870,A, 
14021,13,809,870,A, 
14022,2,809,870,B, 
14023,8,809,870,B, 
14024,5,809,870,B, 
14025,5,809,871,B, 
14026,21,809,871,B, 
14027,10,809,871,B, 
14028,12,809,871,A, 
14029,13,809,871,A, 
14030,4,809,871,B, 
14031,18,809,871,B, 
14032,3,809,871,A, 
14033,3,809,871,A, 
14034,12,809,871,A, 
14035,3,810,871,A, 
14036,20,810,871,B, 
14037,10,810,871,B, 
14038,3,811,871,A, 
14039,2,811,871,B, 
14040,16,811,871,B, 
14041,5,811,871,B, 
14042,5,811,871,B, 
14043,14,811,872,B, 
14044,21,811,872,B, 
14045,15,811,872,B, 
14046,12,811,872,A, 
14047,14,811,872,B, 
14048,14,811,872,B, 
14049,5,811,873,B, 
14050,4,811,873,B, 
14051,15,811,873,B, 
14052,12,811,873,A, 
14053,3,811,873,A, 
14054,12,812,873,A, 
14055,14,812,873,B, 
14056,6,812,873,B, 
14057,21,812,873,B, 
14058,9,812,873,B, 
14059,3,813,873,A, 
14060,11,813,873,B, 
14061,5,813,874,B, 
14062,4,813,874,B, 
14063,18,813,874,B, 
14064,12,813,874,A, 
14065,3,813,874,A, 
14066,13,813,874,A, 
